ts,open,high,low,close,volume
2025-11-05 08:34:00+00:00,101520.9,101644.3,101520.8,101644.3,29.3994
2025-11-05 08:35:00+00:00,101644.3,101689.8,101618.2,101651.6,55.1128
2025-11-05 08:36:00+00:00,101651.7,101726.5,101640.4,101640.4,45.7796
2025-11-05 08:37:00+00:00,101640.5,101698.2,101555.9,101698.2,34.5807
2025-11-05 08:38:00+00:00,101698.2,101743.7,101583.6,101593.9,25.3285
2025-11-05 08:39:00+00:00,101594.0,101663.1,101569.3,101569.3,22.5468
2025-11-05 08:40:00+00:00,101569.3,101612.4,101535.8,101587.4,20.5838
2025-11-05 08:41:00+00:00,101587.4,101587.4,101468.6,101506.4,24.341
2025-11-05 08:42:00+00:00,101506.4,101540.0,101470.8,101513.8,19.7535
2025-11-05 08:43:00+00:00,101513.8,101532.4,101406.9,101417.0,22.1097
2025-11-05 08:44:00+00:00,101416.9,101480.0,101389.1,101467.0,34.8932
2025-11-05 08:45:00+00:00,101467.1,101521.1,101403.2,101441.9,30.535
2025-11-05 08:46:00+00:00,101441.8,101441.9,101270.6,101272.4,65.0352
2025-11-05 08:47:00+00:00,101272.4,101282.6,101200.0,101227.0,56.689
2025-11-05 08:48:00+00:00,101227.0,101268.0,101170.5,101205.3,62.5204
2025-11-05 08:49:00+00:00,101205.4,101350.0,101205.3,101349.8,71.859
2025-11-05 08:50:00+00:00,101349.8,101735.1,101349.8,101727.9,219.7543
2025-11-05 08:51:00+00:00,101727.5,101727.5,101621.7,101631.9,46.275
2025-11-05 08:52:00+00:00,101631.9,101631.9,101573.0,101602.3,34.256
2025-11-05 08:53:00+00:00,101602.4,101800.7,101600.0,101608.1,157.3149
2025-11-05 08:54:00+00:00,101608.1,101700.0,101579.9,101679.5,51.6898
2025-11-05 08:55:00+00:00,101679.5,101796.8,101679.5,101796.7,25.9043
2025-11-05 08:56:00+00:00,101796.7,101820.0,101704.0,101710.7,33.003
2025-11-05 08:57:00+00:00,101710.8,101734.4,101643.5,101649.1,19.9988
2025-11-05 08:58:00+00:00,101649.1,101710.0,101637.1,101704.4,12.1743
2025-11-05 08:59:00+00:00,101704.4,101730.0,101655.9,101656.0,13.1398
2025-11-05 09:00:00+00:00,101656.0,101660.8,101600.1,101638.1,43.4882
2025-11-05 09:01:00+00:00,101638.2,101710.0,101565.2,101565.2,22.8809
2025-11-05 09:02:00+00:00,101565.2,101670.9,101565.2,101670.3,18.8251
2025-11-05 09:03:00+00:00,101670.3,101819.8,101670.3,101816.9,47.9066
2025-11-05 09:04:00+00:00,101816.9,101850.0,101736.1,101736.1,78.2679
2025-11-05 09:05:00+00:00,101736.0,101835.2,101723.3,101835.0,24.5903
2025-11-05 09:06:00+00:00,101835.0,101881.0,101818.0,101857.2,31.4768
2025-11-05 09:07:00+00:00,101857.2,101949.2,101833.4,101945.1,103.4309
2025-11-05 09:08:00+00:00,101945.1,102086.0,101943.6,102085.8,235.1582
2025-11-05 09:09:00+00:00,102085.7,102173.3,102079.0,102122.2,212.4034
2025-11-05 09:10:00+00:00,102122.2,102133.5,102054.5,102067.3,141.9744
2025-11-05 09:11:00+00:00,102067.2,102073.3,101963.9,101972.1,78.7949
2025-11-05 09:12:00+00:00,101972.1,101997.0,101835.2,101835.2,81.0385
2025-11-05 09:13:00+00:00,101835.2,101837.0,101746.7,101790.5,123.7404
2025-11-05 09:14:00+00:00,101790.5,101875.7,101784.5,101859.8,27.4024
2025-11-05 09:15:00+00:00,101859.8,101879.0,101830.1,101864.5,25.8416
2025-11-05 09:16:00+00:00,101864.0,101927.2,101814.7,101927.2,20.9465
2025-11-05 09:17:00+00:00,101927.1,101965.5,101882.9,101933.2,19.8624
2025-11-05 09:18:00+00:00,101933.3,102000.0,101802.6,101819.0,52.0868
2025-11-05 09:19:00+00:00,101819.9,101824.2,101737.2,101764.0,38.5747
2025-11-05 09:20:00+00:00,101764.0,101764.1,101552.4,101572.1,135.325
2025-11-05 09:21:00+00:00,101572.1,101835.2,101569.9,101800.8,48.6222
2025-11-05 09:22:00+00:00,101800.9,101828.4,101748.8,101799.0,26.0446
2025-11-05 09:23:00+00:00,101799.0,101832.3,101792.0,101792.0,9.2449
2025-11-05 09:24:00+00:00,101792.0,101819.0,101729.7,101729.7,12.3835
2025-11-05 09:25:00+00:00,101729.7,101797.6,101729.6,101792.6,47.0652
2025-11-05 09:26:00+00:00,101792.7,101888.0,101792.7,101852.9,36.584
2025-11-05 09:27:00+00:00,101852.9,101877.0,101791.6,101791.6,10.0782
2025-11-05 09:28:00+00:00,101791.7,101923.0,101754.1,101850.1,20.0955
2025-11-05 09:29:00+00:00,101850.1,101865.7,101814.1,101843.1,8.768
2025-11-05 09:30:00+00:00,101843.0,101860.3,101806.0,101820.2,13.8243
2025-11-05 09:31:00+00:00,101820.2,101883.9,101775.0,101783.7,12.2899
2025-11-05 09:32:00+00:00,101783.7,101808.0,101754.0,101756.1,16.8325
2025-11-05 09:33:00+00:00,101756.0,101766.8,101700.0,101766.8,12.0444
2025-11-05 09:34:00+00:00,101766.8,101799.9,101734.4,101788.2,12.4114
2025-11-05 09:35:00+00:00,101788.2,101866.7,101772.9,101844.1,11.6085
2025-11-05 09:36:00+00:00,101844.1,101875.3,101740.1,101850.5,15.1059
2025-11-05 09:37:00+00:00,101850.5,101883.4,101768.2,101863.2,15.5756
2025-11-05 09:38:00+00:00,101863.2,101883.9,101830.1,101849.0,9.2303
2025-11-05 09:39:00+00:00,101848.9,101933.8,101836.6,101933.8,20.7167
2025-11-05 09:40:00+00:00,101933.8,101960.8,101926.3,101933.1,25.3732
2025-11-05 09:41:00+00:00,101933.1,101959.9,101881.2,101881.9,25.9174
2025-11-05 09:42:00+00:00,101881.3,101908.2,101853.7,101900.0,11.0397
2025-11-05 09:43:00+00:00,101899.9,101922.9,101863.3,101895.8,16.202
2025-11-05 09:44:00+00:00,101895.2,101929.7,101889.0,101889.0,12.0407
2025-11-05 09:45:00+00:00,101888.9,101917.0,101869.0,101899.0,9.8015
2025-11-05 09:46:00+00:00,101898.9,101903.1,101861.0,101861.4,4.6288
2025-11-05 09:47:00+00:00,101861.5,101885.6,101836.6,101836.7,19.0973
2025-11-05 09:48:00+00:00,101836.7,101947.2,101705.3,101770.2,88.6107
2025-11-05 09:49:00+00:00,101770.2,101900.0,101770.1,101872.5,12.7009
2025-11-05 09:50:00+00:00,101872.5,101921.6,101835.1,101887.9,4.9489
2025-11-05 09:51:00+00:00,101887.8,101887.8,101806.8,101817.1,7.8902
2025-11-05 09:52:00+00:00,101817.1,101929.0,101817.1,101923.6,11.1806
2025-11-05 09:53:00+00:00,101923.6,101929.0,101853.5,101871.9,16.361
2025-11-05 09:54:00+00:00,101871.9,101901.9,101840.6,101901.8,13.5281
2025-11-05 09:55:00+00:00,101901.8,101994.2,101899.0,101956.7,52.5203
2025-11-05 09:56:00+00:00,101956.7,101966.4,101928.6,101928.6,51.6336
2025-11-05 09:57:00+00:00,101928.6,101977.0,101904.0,101977.0,14.4818
2025-11-05 09:58:00+00:00,101977.0,101977.0,101924.5,101944.7,14.1959
2025-11-05 09:59:00+00:00,101944.7,101960.0,101944.5,101948.6,7.038
2025-11-05 10:00:00+00:00,101948.6,101954.4,101868.2,101877.6,19.3744
2025-11-05 10:01:00+00:00,101878.4,101878.4,101722.1,101803.1,54.6676
2025-11-05 10:02:00+00:00,101803.1,101916.7,101772.2,101842.3,38.1127
2025-11-05 10:03:00+00:00,101842.3,101910.0,101818.9,101910.0,18.9954
2025-11-05 10:04:00+00:00,101910.0,101934.3,101886.3,101901.6,23.4606
2025-11-05 10:05:00+00:00,101901.6,101935.2,101850.1,101894.3,8.1703
2025-11-05 10:06:00+00:00,101894.5,101929.7,101844.0,101874.9,13.047
2025-11-05 10:07:00+00:00,101876.0,101906.7,101813.3,101906.6,21.7746
2025-11-05 10:08:00+00:00,101906.7,101943.0,101844.4,101853.6,9.8523
2025-11-05 10:09:00+00:00,101853.6,101853.6,101783.1,101819.5,12.9544
2025-11-05 10:10:00+00:00,101819.5,101839.7,101786.3,101786.3,19.1082
2025-11-05 10:11:00+00:00,101786.2,101786.2,101710.0,101733.4,19.8208
2025-11-05 10:12:00+00:00,101733.4,101786.4,101729.2,101750.1,20.7853
2025-11-05 10:13:00+00:00,101750.0,101762.7,101662.6,101662.6,25.2963
2025-11-05 10:14:00+00:00,101662.7,101745.2,101657.1,101716.3,26.3274
2025-11-05 10:15:00+00:00,101716.3,101716.3,101654.5,101654.6,13.0326
2025-11-05 10:16:00+00:00,101654.5,101686.9,101630.2,101686.8,24.8919
2025-11-05 10:17:00+00:00,101686.9,101750.0,101686.9,101737.3,23.3657
2025-11-05 10:18:00+00:00,101737.2,101824.4,101656.3,101689.9,111.4908
2025-11-05 10:19:00+00:00,101689.9,101731.5,101672.7,101682.9,17.5157
2025-11-05 10:20:00+00:00,101683.0,101696.1,101572.4,101600.0,34.69
2025-11-05 10:21:00+00:00,101599.9,101698.1,101594.2,101674.6,26.0884
2025-11-05 10:22:00+00:00,101674.7,101674.7,101624.2,101625.8,8.4827
2025-11-05 10:23:00+00:00,101625.5,101745.2,101620.0,101727.6,7.3527
2025-11-05 10:24:00+00:00,101727.6,101818.2,101719.5,101756.3,10.9909
2025-11-05 10:25:00+00:00,101756.2,101772.9,101669.7,101755.8,14.362
2025-11-05 10:26:00+00:00,101755.8,101801.7,101671.9,101733.6,34.9637
2025-11-05 10:27:00+00:00,101733.7,101777.0,101729.0,101729.0,19.0295
2025-11-05 10:28:00+00:00,101729.1,101739.5,101705.0,101720.0,5.7848
2025-11-05 10:29:00+00:00,101720.1,101765.0,101715.8,101764.9,6.4667
2025-11-05 10:30:00+00:00,101765.0,101787.9,101728.1,101787.9,11.1495
2025-11-05 10:31:00+00:00,101787.8,101810.0,101705.0,101705.0,45.1554
2025-11-05 10:32:00+00:00,101705.0,101707.1,101636.5,101685.7,25.2644
2025-11-05 10:33:00+00:00,101685.6,101719.7,101669.5,101713.7,14.9329
2025-11-05 10:34:00+00:00,101713.7,101748.8,101653.3,101669.2,21.905
2025-11-05 10:35:00+00:00,101669.2,101683.8,101669.2,101682.6,5.7545
2025-11-05 10:36:00+00:00,101682.6,101712.8,101636.4,101712.8,27.4321
2025-11-05 10:37:00+00:00,101712.8,101762.0,101690.4,101743.8,20.5862
2025-11-05 10:38:00+00:00,101743.8,101780.0,101639.8,101639.9,26.5228
2025-11-05 10:39:00+00:00,101639.9,101649.0,101533.0,101648.9,100.291
2025-11-05 10:40:00+00:00,101649.0,101748.8,101641.2,101689.0,28.1696
2025-11-05 10:41:00+00:00,101689.0,101704.2,101668.1,101704.2,7.7195
2025-11-05 10:42:00+00:00,101704.1,101708.1,101637.5,101684.4,5.9049
2025-11-05 10:43:00+00:00,101684.5,101721.7,101684.4,101700.5,13.2986
2025-11-05 10:44:00+00:00,101700.5,101717.6,101645.7,101645.7,43.8844
2025-11-05 10:45:00+00:00,101645.7,101661.0,101534.1,101534.2,29.6231
2025-11-05 10:46:00+00:00,101534.2,101536.6,101462.0,101504.4,45.7323
2025-11-05 10:47:00+00:00,101504.3,101571.2,101504.3,101561.5,19.7815
2025-11-05 10:48:00+00:00,101561.5,101582.5,101505.0,101505.0,58.6649
2025-11-05 10:49:00+00:00,101505.0,101520.5,101410.4,101452.9,46.4382
2025-11-05 10:50:00+00:00,101452.9,101452.9,101384.3,101394.2,73.568
2025-11-05 10:51:00+00:00,101394.3,101419.5,101364.9,101404.3,62.9661
2025-11-05 10:52:00+00:00,101404.3,101419.4,101346.7,101358.9,43.1818
2025-11-05 10:53:00+00:00,101358.9,101419.2,101358.8,101366.0,30.1176
2025-11-05 10:54:00+00:00,101366.1,101366.1,101255.8,101267.3,57.2793
2025-11-05 10:55:00+00:00,101267.3,101355.5,101267.3,101325.5,24.8723
2025-11-05 10:56:00+00:00,101325.5,101349.9,101319.8,101324.5,16.0297
2025-11-05 10:57:00+00:00,101324.5,101381.6,101319.8,101361.8,31.8628
2025-11-05 10:58:00+00:00,101361.8,101397.2,101361.8,101393.6,16.9535
2025-11-05 10:59:00+00:00,101393.6,101393.6,101310.2,101350.0,27.3405
2025-11-05 11:00:00+00:00,101350.1,101427.6,101337.6,101400.0,28.3477
2025-11-05 11:01:00+00:00,101400.0,101443.7,101354.3,101416.4,22.1513
2025-11-05 11:02:00+00:00,101416.4,101447.6,101377.3,101425.8,24.5808
2025-11-05 11:03:00+00:00,101425.7,101489.6,101422.1,101478.3,24.3078
2025-11-05 11:04:00+00:00,101478.2,101489.6,101450.0,101489.4,16.3654
2025-11-05 11:05:00+00:00,101489.5,101567.4,101489.5,101546.2,56.7968
2025-11-05 11:06:00+00:00,101546.2,101650.7,101546.1,101644.9,43.9169
2025-11-05 11:07:00+00:00,101644.9,101644.9,101608.7,101608.7,24.375
2025-11-05 11:08:00+00:00,101608.3,101608.3,101518.9,101546.1,26.8814
2025-11-05 11:09:00+00:00,101546.1,101576.3,101515.7,101546.1,15.0598
2025-11-05 11:10:00+00:00,101546.0,101546.0,101426.1,101503.5,49.2509
2025-11-05 11:11:00+00:00,101503.5,101575.9,101503.4,101549.9,8.6733
2025-11-05 11:12:00+00:00,101550.0,101554.2,101525.1,101542.4,3.6947
2025-11-05 11:13:00+00:00,101542.4,101640.0,101533.6,101615.8,59.9106
2025-11-05 11:14:00+00:00,101615.8,101675.8,101510.3,101510.3,64.8287
2025-11-05 11:15:00+00:00,101510.4,101587.0,101500.0,101586.1,71.9822
2025-11-05 11:16:00+00:00,101586.2,101740.5,101586.2,101710.6,82.5793
2025-11-05 11:17:00+00:00,101710.7,101732.4,101500.0,101513.2,129.5415
2025-11-05 11:18:00+00:00,101513.3,101547.1,101489.6,101502.0,55.4849
2025-11-05 11:19:00+00:00,101502.1,101519.4,101446.4,101446.4,50.7403
2025-11-05 11:20:00+00:00,101446.4,101498.0,101442.8,101487.8,22.1072
2025-11-05 11:21:00+00:00,101487.8,101500.0,101440.4,101499.9,17.0009
2025-11-05 11:22:00+00:00,101500.0,101556.5,101499.9,101527.8,19.1428
2025-11-05 11:23:00+00:00,101527.9,101543.7,101516.8,101516.9,7.2224
2025-11-05 11:24:00+00:00,101516.9,101635.9,101516.9,101635.9,13.174
2025-11-05 11:25:00+00:00,101635.9,101711.1,101635.8,101645.8,46.3
2025-11-05 11:26:00+00:00,101645.8,101645.8,101542.8,101565.4,17.4179
2025-11-05 11:27:00+00:00,101565.4,101565.4,101516.8,101529.5,8.2562
2025-11-05 11:28:00+00:00,101529.5,101558.8,101516.0,101558.8,6.9012
2025-11-05 11:29:00+00:00,101559.0,101567.6,101553.3,101567.5,6.2731
2025-11-05 11:30:00+00:00,101567.5,101686.7,101567.5,101682.1,15.137
2025-11-05 11:31:00+00:00,101682.1,101682.1,101609.5,101672.9,32.1977
2025-11-05 11:32:00+00:00,101672.8,101672.8,101618.3,101645.2,39.474
2025-11-05 11:33:00+00:00,101645.3,101645.3,101554.8,101570.9,15.2998
2025-11-05 11:34:00+00:00,101570.9,101630.0,101544.0,101630.0,15.9479
2025-11-05 11:35:00+00:00,101630.0,101706.0,101629.9,101706.0,18.4493
2025-11-05 11:36:00+00:00,101706.2,101784.3,101702.7,101784.3,23.0415
2025-11-05 11:37:00+00:00,101784.2,101815.1,101758.2,101775.1,27.7014
2025-11-05 11:38:00+00:00,101775.2,101786.0,101730.9,101736.2,10.9115
2025-11-05 11:39:00+00:00,101736.2,101788.0,101736.2,101780.7,8.5925
2025-11-05 11:40:00+00:00,101780.7,101797.2,101731.0,101797.2,23.1864
2025-11-05 11:41:00+00:00,101797.2,101819.4,101731.0,101736.7,13.1461
2025-11-05 11:42:00+00:00,101736.7,101736.7,101620.0,101629.4,13.5524
2025-11-05 11:43:00+00:00,101629.5,101719.8,101629.5,101719.8,12.2526
2025-11-05 11:44:00+00:00,101720.0,101750.0,101705.3,101706.2,9.4677
2025-11-05 11:45:00+00:00,101706.1,101724.9,101706.1,101720.0,13.9275
2025-11-05 11:46:00+00:00,101720.0,101735.2,101700.0,101706.1,6.4724
2025-11-05 11:47:00+00:00,101706.2,101750.0,101706.2,101750.0,16.6553
2025-11-05 11:48:00+00:00,101750.0,101833.9,101728.0,101762.3,43.981
2025-11-05 11:49:00+00:00,101762.4,101840.0,101759.9,101829.2,23.4295
2025-11-05 11:50:00+00:00,101829.2,101880.7,101818.4,101880.7,31.2005
2025-11-05 11:51:00+00:00,101880.6,101900.0,101850.6,101880.0,44.0908
2025-11-05 11:52:00+00:00,101880.0,102000.0,101868.7,101953.0,97.8487
2025-11-05 11:53:00+00:00,101953.0,102058.0,101944.4,102020.4,146.3091
2025-11-05 11:54:00+00:00,102020.6,102025.8,101956.9,101956.9,31.8693
2025-11-05 11:55:00+00:00,101956.9,102000.2,101953.5,101976.0,41.2718
2025-11-05 11:56:00+00:00,101975.9,101995.8,101975.9,101991.0,12.5782
2025-11-05 11:57:00+00:00,101991.0,102047.6,101990.9,101992.9,29.6041
2025-11-05 11:58:00+00:00,101992.8,101992.9,101923.5,101938.0,66.6064
2025-11-05 11:59:00+00:00,101938.1,102062.5,101936.7,102028.9,64.3208
2025-11-05 12:00:00+00:00,102028.9,102029.0,101960.7,101973.8,54.0569
2025-11-05 12:01:00+00:00,101973.8,102038.7,101953.5,102009.4,30.7038
2025-11-05 12:02:00+00:00,102009.4,102064.9,102000.0,102038.5,38.0042
2025-11-05 12:03:00+00:00,102038.5,102038.5,101963.0,101963.1,42.6206
2025-11-05 12:04:00+00:00,101963.1,101992.4,101886.0,101886.0,23.3555
2025-11-05 12:05:00+00:00,101886.1,101974.8,101886.1,101932.1,21.1597
2025-11-05 12:06:00+00:00,101932.0,101932.1,101877.7,101898.9,37.5913
2025-11-05 12:07:00+00:00,101898.9,101999.9,101898.9,101999.0,16.3675
2025-11-05 12:08:00+00:00,101999.5,102021.4,101982.1,101985.8,13.8405
2025-11-05 12:09:00+00:00,101985.9,102004.4,101912.4,102004.4,22.0493
2025-11-05 12:10:00+00:00,102004.3,102004.4,101932.6,101951.5,41.6203
2025-11-05 12:11:00+00:00,101951.4,101971.0,101916.1,101967.6,18.2915
2025-11-05 12:12:00+00:00,101967.7,101992.5,101929.4,101987.6,14.2718
2025-11-05 12:13:00+00:00,101987.6,102016.3,101984.0,102006.4,17.9386
2025-11-05 12:14:00+00:00,102006.4,102010.0,101967.3,101990.7,18.8397
2025-11-05 12:15:00+00:00,101990.7,102016.3,101952.8,101995.6,24.7404
2025-11-05 12:16:00+00:00,101995.6,102024.1,101995.6,102010.5,15.5594
2025-11-05 12:17:00+00:00,102010.5,102050.0,101993.8,102036.4,31.7932
2025-11-05 12:18:00+00:00,102036.5,102152.8,102026.0,102130.3,199.1932
2025-11-05 12:19:00+00:00,102130.3,102148.0,102106.3,102140.0,30.3356
2025-11-05 12:20:00+00:00,102140.0,102243.0,102140.0,102237.1,96.4075
2025-11-05 12:21:00+00:00,102237.1,102416.9,102237.1,102357.9,266.4625
2025-11-05 12:22:00+00:00,102358.0,102400.0,102283.0,102373.4,92.1196
2025-11-05 12:23:00+00:00,102373.3,102418.0,102321.0,102418.0,59.7568
2025-11-05 12:24:00+00:00,102418.0,102434.8,102331.2,102381.2,112.6318
2025-11-05 12:25:00+00:00,102381.3,102800.0,102381.2,102726.3,607.1975
2025-11-05 12:26:00+00:00,102726.3,102746.8,102438.8,102438.8,273.1613
2025-11-05 12:27:00+00:00,102438.8,102449.0,102274.1,102343.2,191.6205
2025-11-05 12:28:00+00:00,102343.2,102460.0,102327.4,102459.9,114.0024
2025-11-05 12:29:00+00:00,102459.9,102502.9,102417.8,102465.6,56.4583
2025-11-05 12:30:00+00:00,102465.6,102465.7,102254.3,102317.6,147.6032
2025-11-05 12:31:00+00:00,102317.7,102380.2,102271.8,102314.8,49.4192
2025-11-05 12:32:00+00:00,102314.9,102350.0,102286.7,102322.5,27.6711
2025-11-05 12:33:00+00:00,102322.6,102438.2,102322.5,102405.5,51.0396
2025-11-05 12:34:00+00:00,102405.5,102405.5,102276.2,102322.8,101.164
2025-11-05 12:35:00+00:00,102322.8,102382.9,102292.9,102382.8,29.7484
2025-11-05 12:36:00+00:00,102382.9,102441.0,102371.4,102395.2,27.9234
2025-11-05 12:37:00+00:00,102395.2,102474.1,102375.5,102452.1,39.0283
2025-11-05 12:38:00+00:00,102452.1,102468.3,102409.7,102450.2,27.7151
2025-11-05 12:39:00+00:00,102450.1,102470.9,102405.9,102419.0,23.4594
2025-11-05 12:40:00+00:00,102419.0,102554.3,102418.9,102540.6,43.2129
2025-11-05 12:41:00+00:00,102540.6,102540.6,102476.9,102497.4,48.8454
2025-11-05 12:42:00+00:00,102497.5,102552.2,102477.3,102532.7,43.6544
2025-11-05 12:43:00+00:00,102532.7,102699.0,102510.0,102667.2,94.4772
2025-11-05 12:44:00+00:00,102667.2,102667.3,102640.0,102656.0,59.4939
2025-11-05 12:45:00+00:00,102656.1,102665.7,102500.0,102531.2,100.9163
2025-11-05 12:46:00+00:00,102531.2,102550.0,102500.0,102527.5,40.9293
2025-11-05 12:47:00+00:00,102527.5,102607.5,102494.3,102607.5,31.529
2025-11-05 12:48:00+00:00,102607.5,102651.2,102601.4,102635.1,46.4725
2025-11-05 12:49:00+00:00,102635.1,102666.0,102620.0,102620.1,35.9462
2025-11-05 12:50:00+00:00,102620.1,102668.6,102577.9,102646.6,43.2318
2025-11-05 12:51:00+00:00,102646.6,102648.2,102589.6,102600.7,29.6931
2025-11-05 12:52:00+00:00,102600.7,102600.7,102436.5,102500.0,72.6079
2025-11-05 12:53:00+00:00,102499.9,102543.8,102453.8,102511.2,104.5502
2025-11-05 12:54:00+00:00,102511.2,102511.2,102418.5,102454.2,24.3054
2025-11-05 12:55:00+00:00,102454.3,102469.7,102426.2,102464.3,36.192
2025-11-05 12:56:00+00:00,102464.3,102558.0,102464.3,102558.0,18.2796
2025-11-05 12:57:00+00:00,102557.9,102612.8,102549.1,102593.2,69.4171
2025-11-05 12:58:00+00:00,102593.3,102606.9,102554.0,102564.8,35.451
2025-11-05 12:59:00+00:00,102564.9,102612.8,102557.0,102612.0,17.6272
2025-11-05 13:00:00+00:00,102611.9,102647.8,102568.0,102630.0,46.2198
2025-11-05 13:01:00+00:00,102630.0,102699.9,102622.0,102695.0,62.7359
2025-11-05 13:02:00+00:00,102695.0,102696.0,102653.1,102686.9,34.4568
2025-11-05 13:03:00+00:00,102686.9,102700.0,102686.9,102691.5,43.0471
2025-11-05 13:04:00+00:00,102691.4,102691.5,102655.4,102665.8,40.5812
2025-11-05 13:05:00+00:00,102665.8,102676.1,102540.7,102578.1,83.9483
2025-11-05 13:06:00+00:00,102578.1,102629.2,102548.3,102576.3,24.3085
2025-11-05 13:07:00+00:00,102575.8,102588.3,102549.8,102550.5,19.4321
2025-11-05 13:08:00+00:00,102550.5,102595.8,102540.3,102555.3,33.3944
2025-11-05 13:09:00+00:00,102555.3,102578.0,102526.4,102543.0,19.445
2025-11-05 13:10:00+00:00,102542.5,102542.5,102451.8,102451.8,30.463
2025-11-05 13:11:00+00:00,102451.8,102465.9,102450.0,102450.1,40.1176
2025-11-05 13:12:00+00:00,102450.1,102485.4,102450.1,102465.2,22.1573
2025-11-05 13:13:00+00:00,102465.2,102468.2,102430.0,102453.1,21.2026
2025-11-05 13:14:00+00:00,102453.0,102463.3,102430.0,102436.6,34.5674
2025-11-05 13:15:00+00:00,102436.6,102436.7,102348.8,102361.8,94.6699
2025-11-05 13:16:00+00:00,102361.7,102400.0,102284.3,102400.0,52.4663
2025-11-05 13:17:00+00:00,102399.9,102400.0,102332.1,102385.4,30.6866
2025-11-05 13:18:00+00:00,102385.5,102400.0,102280.6,102295.1,34.7528
2025-11-05 13:19:00+00:00,102295.1,102327.7,102232.4,102246.2,58.388
2025-11-05 13:20:00+00:00,102246.2,102283.0,102227.4,102262.5,42.1472
2025-11-05 13:21:00+00:00,102262.4,102335.8,102227.2,102326.6,40.1773
2025-11-05 13:22:00+00:00,102326.7,102432.3,102326.6,102422.0,52.1618
2025-11-05 13:23:00+00:00,102422.0,102533.0,102419.1,102461.6,55.3367
2025-11-05 13:24:00+00:00,102461.7,102504.6,102450.2,102470.9,27.8411
2025-11-05 13:25:00+00:00,102470.8,102480.4,102451.5,102471.0,27.989
2025-11-05 13:26:00+00:00,102471.0,102471.1,102394.0,102400.0,45.6438
2025-11-05 13:27:00+00:00,102400.0,102494.8,102400.0,102470.4,33.0642
2025-11-05 13:28:00+00:00,102470.4,102505.0,102457.4,102505.0,14.9467
2025-11-05 13:29:00+00:00,102505.0,102505.0,102452.0,102452.0,26.0514
2025-11-05 13:30:00+00:00,102452.0,102467.0,102422.2,102445.1,19.2276
2025-11-05 13:31:00+00:00,102445.1,102468.3,102408.0,102423.4,19.5663
2025-11-05 13:32:00+00:00,102423.3,102423.4,102366.7,102367.5,32.6265
2025-11-05 13:33:00+00:00,102367.5,102395.5,102285.0,102386.7,50.8457
2025-11-05 13:34:00+00:00,102386.6,102395.8,102349.9,102384.1,15.0385
2025-11-05 13:35:00+00:00,102384.1,102386.8,102310.3,102361.5,15.8482
2025-11-05 13:36:00+00:00,102361.4,102385.9,102339.9,102339.9,9.7975
2025-11-05 13:37:00+00:00,102339.9,102435.4,102334.7,102428.0,26.4218
2025-11-05 13:38:00+00:00,102428.0,102574.5,102428.0,102574.5,45.8946
2025-11-05 13:39:00+00:00,102574.5,102632.4,102549.9,102617.7,42.6507
2025-11-05 13:40:00+00:00,102617.6,102680.1,102617.6,102679.9,36.5116
2025-11-05 13:41:00+00:00,102679.9,102818.8,102667.0,102792.8,96.3501
2025-11-05 13:42:00+00:00,102792.9,102813.6,102727.1,102796.0,46.3208
2025-11-05 13:43:00+00:00,102795.9,102930.6,102736.0,102772.1,213.4772
2025-11-05 13:44:00+00:00,102772.0,102847.2,102741.3,102761.5,48.036
2025-11-05 13:45:00+00:00,102761.5,102800.1,102704.0,102800.0,46.76
2025-11-05 13:46:00+00:00,102800.1,102808.0,102744.7,102808.0,80.8752
2025-11-05 13:47:00+00:00,102808.0,102883.1,102781.9,102877.1,69.8952
2025-11-05 13:48:00+00:00,102877.1,103080.1,102862.9,103015.5,308.9059
2025-11-05 13:49:00+00:00,103015.6,103015.6,102832.0,102880.0,93.0277
2025-11-05 13:50:00+00:00,102879.9,103044.8,102863.4,103015.0,186.8908
2025-11-05 13:51:00+00:00,103014.9,103100.0,102961.6,103090.4,191.6502
2025-11-05 13:52:00+00:00,103090.3,103127.5,103032.7,103106.0,171.0657
2025-11-05 13:53:00+00:00,103105.9,103191.0,103060.5,103142.6,173.7431
2025-11-05 13:54:00+00:00,103142.5,103200.0,103100.0,103168.0,206.8644
2025-11-05 13:55:00+00:00,103167.9,103177.4,103071.0,103096.2,91.5931
2025-11-05 13:56:00+00:00,103096.1,103123.8,102894.3,102919.9,140.9332
2025-11-05 13:57:00+00:00,102919.9,102929.9,102837.8,102923.1,72.8727
2025-11-05 13:58:00+00:00,102923.2,102964.5,102889.0,102928.0,59.0138
2025-11-05 13:59:00+00:00,102928.0,102939.3,102882.3,102930.0,24.6875
2025-11-05 14:00:00+00:00,102930.0,102930.0,102722.2,102848.0,130.6721
2025-11-05 14:01:00+00:00,102847.9,102925.1,102813.6,102920.3,55.5543
2025-11-05 14:02:00+00:00,102920.2,102950.2,102882.3,102923.9,53.988
2025-11-05 14:03:00+00:00,102924.0,102940.0,102856.0,102856.0,30.2424
2025-11-05 14:04:00+00:00,102856.1,102902.6,102828.4,102859.8,44.2021
2025-11-05 14:05:00+00:00,102859.9,102974.9,102851.7,102891.4,52.5383
2025-11-05 14:06:00+00:00,102891.4,102891.4,102851.7,102880.3,33.1441
